2.6	 0.0694428	 0.00771587	 0.922841	 
2.65	 0.0659707	 0.00733008	 0.926699	 
2.7	 0.0626722	 0.00696357	 0.930364	 
2.75	 0.0595386	 0.0066154	 0.933846	 
2.8	 0.0565616	 0.00628463	 0.937154	 
2.85	 0.0537335	 0.00597039	 0.940296	 
2.9	 0.0510469	 0.00567187	 0.943281	 
2.95	 0.0484945	 0.00538828	 0.946117	 
3	 0.0460698	 0.00511887	 0.948811	 
3.05	 0.0437663	 0.00486292	 0.951371	 
3.1	 0.041578	 0.00461978	 0.953802	 
3.15	 0.0394991	 0.00438879	 0.956112	 
3.2	 0.0375241	 0.00416935	 0.958307	 
3.25	 0.0356479	 0.00396088	 0.960391	 
3.3	 0.0338655	 0.00376284	 0.962372	 
3.35	 0.0321723	 0.0035747	 0.964253	 
3.4	 0.0305636	 0.00339596	 0.96604	 
3.45	 0.0290355	 0.00322616	 0.967738	 
3.5	 0.0275837	 0.00306485	 0.969351	 
3.55	 0.0262045	 0.00291161	 0.970884	 
3.6	 0.0248943	 0.00276603	 0.97234	 
3.65	 0.0236496	 0.00262773	 0.973723	 
3.7	 0.0224671	 0.00249634	 0.975037	 
3.75	 0.0213437	 0.00237153	 0.976285	 
3.8	 0.0202765	 0.00225295	 0.977471	 
3.85	 0.0192627	 0.0021403	 0.978597	 
3.9	 0.0182996	 0.00203329	 0.979667	 
3.95	 0.0173846	 0.00193162	 0.980684	 
4	 0.0165154	 0.00183504	 0.98165	 
4.05	 0.0156896	 0.00174329	 0.982567	 
4.1	 0.0149051	 0.00165613	 0.983439	 
4.15	 0.0141599	 0.00157332	 0.984267	 
4.2	 0.0134519	 0.00149465	 0.985053	 
4.25	 0.0127793	 0.00141992	 0.985801	 
4.3	 0.0121403	 0.00134892	 0.986511	 
4.35	 0.0115333	 0.00128148	 0.987185	 
4.4	 0.0109566	 0.0012174	 0.987826	 
4.45	 0.0104088	 0.00115653	 0.988435	 
4.5	 0.00988836	 0.00109871	 0.989013	 
4.55	 0.00939395	 0.00104377	 0.989562	 
4.6	 0.00892425	 0.000991583	 0.990084	 
4.65	 0.00847804	 0.000942004	 0.99058	 
4.7	 0.00805413	 0.000894904	 0.991051	 
4.75	 0.00765143	 0.000850159	 0.991498	 
4.8	 0.00726886	 0.000807651	 0.991923	 
4.85	 0.00690541	 0.000767268	 0.992327	 
4.9	 0.00656014	 0.000728905	 0.992711	 
4.95	 0.00623214	 0.00069246	 0.993075	 
5	 0.00592053	 0.000657837	 0.993422	 
5.05	 0.0056245	 0.000624945	 0.993751	 
5.1	 0.00534328	 0.000593698	 0.994063	 
5.15	 0.00507611	 0.000564013	 0.99436	 
5.2	 0.00482231	 0.000535812	 0.994642	 
5.25	 0.00458119	 0.000509021	 0.99491	 
5.3	 0.00435213	 0.00048357	 0.995164	 
5.35	 0.00413453	 0.000459392	 0.995406	 
5.4	 0.0039278	 0.000436422	 0.995636	 
5.45	 0.00373141	 0.000414601	 0.995854	 
5.5	 0.00354484	 0.000393871	 0.996061	 
5.55	 0.0033676	 0.000374178	 0.996258	 
5.6	 0.00319922	 0.000355469	 0.996445	 
5.65	 0.00303926	 0.000337695	 0.996623	 
5.7	 0.00288729	 0.00032081	 0.996792	 
5.75	 0.00274293	 0.00030477	 0.996952	 
5.8	 0.00260578	 0.000289531	 0.997105	 
5.85	 0.00247549	 0.000275055	 0.997249	 
5.9	 0.00235172	 0.000261302	 0.997387	 
5.95	 0.00223413	 0.000248237	 0.997518	 
6	 0.00212243	 0.000235825	 0.997642	 
6.05	 0.00201631	 0.000224034	 0.99776	 
6.1	 0.00191549	 0.000212832	 0.997872	 
6.15	 0.00181972	 0.000202191	 0.997978	 
6.2	 0.00172873	 0.000192081	 0.998079	 
6.25	 0.00164229	 0.000182477	 0.998175	 
6.3	 0.00156018	 0.000173353	 0.998266	 
6.35	 0.00148217	 0.000164685	 0.998353	 
6.4	 0.00140806	 0.000156451	 0.998435	 
6.45	 0.00133766	 0.000148629	 0.998514	 
6.5	 0.00127078	 0.000141197	 0.998588	 
6.55	 0.00120724	 0.000134137	 0.998659	 
6.6	 0.00114687	 0.000127431	 0.998726	 
6.65	 0.00108953	 0.000121059	 0.998789	 
6.7	 0.00103505	 0.000115006	 0.99885	 
6.75	 0.000983302	 0.000109256	 0.998907	 
6.8	 0.000934136	 0.000103793	 0.998962	 
6.85	 0.00088743	 9.86033e-05	 0.999014	 
6.9	 0.000843058	 9.36731e-05	 0.999063	 
6.95	 0.000800905	 8.89895e-05	 0.99911	 
7	 0.00076086	 8.454e-05	 0.999155	 
7.05	 0.000722817	 8.0313e-05	 0.999197	 
7.1	 0.000686676	 7.62973e-05	 0.999237	 
7.15	 0.000652342	 7.24825e-05	 0.999275	 
7.2	 0.000619725	 6.88584e-05	 0.999311	 
7.25	 0.000588739	 6.54154e-05	 0.999346	 
7.3	 0.000559302	 6.21447e-05	 0.999379	 
7.35	 0.000531337	 5.90374e-05	 0.99941	 
7.4	 0.00050477	 5.60856e-05	 0.999439	 
7.45	 0.000479532	 5.32813e-05	 0.999467	 
7.5	 0.000455555	 5.06172e-05	 0.999494	 
7.55	 0.000432777	 4.80864e-05	 0.999519	 
7.6	 0.000411138	 4.5682e-05	 0.999543	 
7.65	 0.000390581	 4.33979e-05	 0.999566	 
7.7	 0.000371052	 4.1228e-05	 0.999588	 
7.75	 0.0003525	 3.91666e-05	 0.999608	 
7.8	 0.000334875	 3.72083e-05	 0.999628	 
7.85	 0.000318131	 3.53479e-05	 0.999647	 
7.9	 0.000302224	 3.35805e-05	 0.999664	 
7.95	 0.000287113	 3.19015e-05	 0.999681	 
8	 0.000272758	 3.03064e-05	 0.999697	 
8.05	 0.00025912	 2.87911e-05	 0.999712	 
8.1	 0.000246164	 2.73515e-05	 0.999726	 
8.15	 0.000233856	 2.59839e-05	 0.99974	 
8.2	 0.000222163	 2.46848e-05	 0.999753	 
8.25	 0.000211055	 2.34505e-05	 0.999765	 
8.3	 0.000200502	 2.2278e-05	 0.999777	 
8.35	 0.000190477	 2.11641e-05	 0.999788	 
8.4	 0.000180953	 2.01059e-05	 0.999799	 
8.45	 0.000171905	 1.91006e-05	 0.999809	 
8.5	 0.00016331	 1.81456e-05	 0.999819	 
8.55	 0.000155145	 1.72383e-05	 0.999828	 
8.6	 0.000147387	 1.63764e-05	 0.999836	 
8.65	 0.000140018	 1.55576e-05	 0.999844	 
8.7	 0.000133017	 1.47797e-05	 0.999852	 
8.75	 0.000126366	 1.40407e-05	 0.99986	 
8.8	 0.000120048	 1.33387e-05	 0.999867	 
8.85	 0.000114045	 1.26717e-05	 0.999873	 
8.9	 0.000108343	 1.20381e-05	 0.99988	 
8.95	 0.000102926	 1.14362e-05	 0.999886	 
9	 9.77798e-05	 1.08644e-05	 0.999891	 
9.05	 9.28908e-05	 1.03212e-05	 0.999897	 
9.1	 8.82462e-05	 9.80514e-06	 0.999902	 
9.15	 8.38339e-05	 9.31488e-06	 0.999907	 
9.2	 7.96422e-05	 8.84914e-06	 0.999912	 
9.25	 7.56601e-05	 8.40668e-06	 0.999916	 
9.3	 7.18771e-05	 7.98635e-06	 0.99992	 
9.35	 6.82833e-05	 7.58703e-06	 0.999924	 
9.4	 6.48691e-05	 7.20768e-06	 0.999928	 
9.45	 6.16256e-05	 6.84729e-06	 0.999932	 
9.5	 5.85444e-05	 6.50493e-06	 0.999935	 
9.55	 5.56171e-05	 6.17968e-06	 0.999938	 
9.6	 5.28363e-05	 5.8707e-06	 0.999941	 
9.65	 5.01945e-05	 5.57716e-06	 0.999944	 
9.7	 4.76847e-05	 5.2983e-06	 0.999947	 
9.75	 4.53005e-05	 5.03339e-06	 0.99995	 
9.8	 4.30355e-05	 4.78172e-06	 0.999952	 
9.85	 4.08837e-05	 4.54263e-06	 0.999955	 
9.9	 3.88395e-05	 4.3155e-06	 0.999957	 
9.95	 3.68975e-05	 4.09973e-06	 0.999959	 
10	 3.50527e-05	 3.89474e-06	 0.999961	 
10.05	 3.33e-05	 3.7e-06	 0.999963	 
10.1	 3.1635e-05	 3.515e-06	 0.999965	 
10.15	 3.00533e-05	 3.33925e-06	 0.999967	 
10.2	 2.85506e-05	 3.17229e-06	 0.999968	 
10.25	 2.71231e-05	 3.01368e-06	 0.99997	 
10.3	 2.57669e-05	 2.86299e-06	 0.999971	 
10.35	 2.44786e-05	 2.71984e-06	 0.999973	 
10.4	 2.32547e-05	 2.58385e-06	 0.999974	 
10.45	 2.20919e-05	 2.45466e-06	 0.999975	 
10.5	 2.09873e-05	 2.33193e-06	 0.999977	 
10.55	 1.9938e-05	 2.21533e-06	 0.999978	 
10.6	 1.89411e-05	 2.10456e-06	 0.999979	 
10.65	 1.7994e-05	 1.99933e-06	 0.99998	 
10.7	 1.70943e-05	 1.89937e-06	 0.999981	 
10.75	 1.62396e-05	 1.8044e-06	 0.999982	 
10.8	 1.54276e-05	 1.71418e-06	 0.999983	 
10.85	 1.46562e-05	 1.62847e-06	 0.999984	 
10.9	 1.39234e-05	 1.54705e-06	 0.999985	 
10.95	 1.32272e-05	 1.46969e-06	 0.999985	 
11	 1.25659e-05	 1.39621e-06	 0.999986	 
11.05	 1.19376e-05	 1.3264e-06	 0.999987	 
11.1	 1.13407e-05	 1.26008e-06	 0.999987	 
11.15	 1.07737e-05	 1.19708e-06	 0.999988	 
11.2	 1.0235e-05	 1.13722e-06	 0.999989	 
11.25	 9.72324e-06	 1.08036e-06	 0.999989	 
11.3	 9.23708e-06	 1.02634e-06	 0.99999	 
11.35	 8.77523e-06	 9.75025e-07	 0.99999	 
11.4	 8.33647e-06	 9.26274e-07	 0.999991	 
11.45	 7.91964e-06	 8.7996e-07	 0.999991	 
11.5	 7.52366e-06	 8.35962e-07	 0.999992	 
11.55	 7.14748e-06	 7.94164e-07	 0.999992	 
11.6	 6.7901e-06	 7.54456e-07	 0.999992	 
11.65	 6.4506e-06	 7.16733e-07	 0.999993	 
11.7	 6.12807e-06	 6.80897e-07	 0.999993	 
11.75	 5.82167e-06	 6.46852e-07	 0.999994	 
11.8	 5.53058e-06	 6.14509e-07	 0.999994	 
11.85	 5.25405e-06	 5.83784e-07	 0.999994	 
11.9	 4.99135e-06	 5.54594e-07	 0.999994	 
11.95	 4.74178e-06	 5.26865e-07	 0.999995	 
12	 4.50469e-06	 5.00522e-07	 0.999995	 
12.05	 4.27946e-06	 4.75495e-07	 0.999995	 
12.1	 4.06549e-06	 4.51721e-07	 0.999995	 
12.15	 3.86221e-06	 4.29135e-07	 0.999996	 
12.2	 3.6691e-06	 4.07678e-07	 0.999996	 
12.25	 3.48565e-06	 3.87294e-07	 0.999996	 
12.3	 3.31136e-06	 3.67929e-07	 0.999996	 
12.35	 3.1458e-06	 3.49533e-07	 0.999997	 
12.4	 2.98851e-06	 3.32056e-07	 0.999997	 
12.45	 2.83908e-06	 3.15453e-07	 0.999997	 
12.5	 2.69713e-06	 2.99681e-07	 0.999997	 
12.55	 2.56227e-06	 2.84697e-07	 0.999997	 
12.6	 2.43416e-06	 2.70462e-07	 0.999997	 
12.65	 2.31245e-06	 2.56939e-07	 0.999997	 
12.7	 2.19683e-06	 2.44092e-07	 0.999998	 
12.75	 2.08699e-06	 2.31887e-07	 0.999998	 
12.8	 1.98264e-06	 2.20293e-07	 0.999998	 
12.85	 1.8835e-06	 2.09278e-07	 0.999998	 
12.9	 1.78933e-06	 1.98814e-07	 0.999998	 
12.95	 1.69986e-06	 1.88874e-07	 0.999998	 
13	 1.61487e-06	 1.7943e-07	 0.999998	 
13.05	 1.53413e-06	 1.70458e-07	 0.999998	 
13.1	 1.45742e-06	 1.61936e-07	 0.999998	 
13.15	 1.38455e-06	 1.53839e-07	 0.999998	 
13.2	 1.31532e-06	 1.46147e-07	 0.999999	 
13.25	 1.24956e-06	 1.38839e-07	 0.999999	 
13.3	 1.18708e-06	 1.31897e-07	 0.999999	 
13.35	 1.12772e-06	 1.25303e-07	 0.999999	 
13.4	 1.07134e-06	 1.19037e-07	 0.999999	 
13.45	 1.01777e-06	 1.13086e-07	 0.999999	 
13.5	 9.66882e-07	 1.07431e-07	 0.999999	 
13.55	 9.18538e-07	 1.0206e-07	 0.999999	 
13.6	 8.72611e-07	 9.69568e-08	 0.999999	 
13.65	 8.2898e-07	 9.21089e-08	 0.999999	 
13.7	 7.87531e-07	 8.75035e-08	 0.999999	 
13.75	 7.48155e-07	 8.31283e-08	 0.999999	 
13.8	 7.10747e-07	 7.89719e-08	 0.999999	 
13.85	 6.7521e-07	 7.50233e-08	 0.999999	 
13.9	 6.41449e-07	 7.12721e-08	 0.999999	 
13.95	 6.09377e-07	 6.77085e-08	 0.999999	 
14	 5.78908e-07	 6.43231e-08	 0.999999	 
14.05	 5.49963e-07	 6.11069e-08	 0.999999	 
14.1	 5.22464e-07	 5.80516e-08	 0.999999	 
14.15	 4.96341e-07	 5.5149e-08	 0.999999	 
14.2	 4.71524e-07	 5.23916e-08	 0.999999	 
14.25	 4.47948e-07	 4.9772e-08	 1	 
14.3	 4.25551e-07	 4.72834e-08	 1	 
14.35	 4.04273e-07	 4.49192e-08	 1	 
14.4	 3.84059e-07	 4.26733e-08	 1	 
14.45	 3.64856e-07	 4.05396e-08	 1	 
14.5	 3.46614e-07	 3.85126e-08	 1	 
14.55	 3.29283e-07	 3.6587e-08	 1	 
14.6	 3.12819e-07	 3.47576e-08	 1	 
14.65	 2.97178e-07	 3.30198e-08	 1	 
14.7	 2.82319e-07	 3.13688e-08	 1	 
14.75	 2.68203e-07	 2.98003e-08	 1	 
14.8	 2.54793e-07	 2.83103e-08	 1	 
14.85	 2.42053e-07	 2.68948e-08	 1	 
14.9	 2.29951e-07	 2.55501e-08	 1	 
14.95	 2.18453e-07	 2.42726e-08	 1	 
15	 2.0753e-07	 2.30589e-08	 1	 
15.05	 1.97154e-07	 2.1906e-08	 1	 
15.1	 1.87296e-07	 2.08107e-08	 1	 
15.15	 1.77931e-07	 1.97701e-08	 1	 
15.2	 1.69035e-07	 1.87816e-08	 1	 
15.25	 1.60583e-07	 1.78426e-08	 1	 
15.3	 1.52554e-07	 1.69504e-08	 1	 
15.35	 1.44926e-07	 1.61029e-08	 1	 
15.4	 1.3768e-07	 1.52978e-08	 1	 
15.45	 1.30796e-07	 1.45329e-08	 1	 
15.5	 1.24256e-07	 1.38062e-08	 1	 
15.55	 1.18043e-07	 1.31159e-08	 1	 
15.6	 1.12141e-07	 1.24601e-08	 1	 
15.65	 1.06534e-07	 1.18371e-08	 1	 
15.7	 1.01207e-07	 1.12453e-08	 1	 
15.75	 9.6147e-08	 1.0683e-08	 1	 
15.8	 9.13396e-08	 1.01488e-08	 1	 
15.85	 8.67727e-08	 9.64141e-09	 1	 
15.9	 8.2434e-08	 9.15934e-09	 1	 
15.95	 7.83123e-08	 8.70137e-09	 1	 
16	 7.43967e-08	 8.2663e-09	 1	 
16.05	 7.06769e-08	 7.85299e-09	 1	 
16.1	 6.7143e-08	 7.46034e-09	 1	 
16.15	 6.37859e-08	 7.08732e-09	 1	 
16.2	 6.05966e-08	 6.73295e-09	 1	 
16.25	 5.75668e-08	 6.39631e-09	 1	 
16.3	 5.46884e-08	 6.07649e-09	 1	 
16.35	 5.1954e-08	 5.77267e-09	 1	 
16.4	 4.93563e-08	 5.48403e-09	 1	 
16.45	 4.68885e-08	 5.20983e-09	 1	 
16.5	 4.45441e-08	 4.94934e-09	 1	 
16.55	 4.23169e-08	 4.70187e-09	 1	 
16.6	 4.0201e-08	 4.46678e-09	 1	 
16.65	 3.8191e-08	 4.24344e-09	 1	 
16.7	 3.62814e-08	 4.03127e-09	 1	 
16.75	 3.44673e-08	 3.8297e-09	 1	 
16.8	 3.2744e-08	 3.63822e-09	 1	 
16.85	 3.11068e-08	 3.45631e-09	 1	 
16.9	 2.95514e-08	 3.28349e-09	 1	 
16.95	 2.80739e-08	 3.11932e-09	 1	 
17	 2.66702e-08	 2.96335e-09	 1	 
17.05	 2.53367e-08	 2.81518e-09	 1	 
17.1	 2.40698e-08	 2.67443e-09	 1	 
17.15	 2.28663e-08	 2.5407e-09	 1	 
17.2	 2.1723e-08	 2.41367e-09	 1	 
17.25	 2.06369e-08	 2.29299e-09	 1	 
17.3	 1.9605e-08	 2.17834e-09	 1	 
17.35	 1.86248e-08	 2.06942e-09	 1	 
17.4	 1.76935e-08	 1.96595e-09	 1	 
17.45	 1.68089e-08	 1.86765e-09	 1	 
17.5	 1.59684e-08	 1.77427e-09	 1	 
17.55	 1.517e-08	 1.68556e-09	 1	 
17.6	 1.44115e-08	 1.60128e-09	 1	 
17.65	 1.36909e-08	 1.52121e-09	 1	 
17.7	 1.30064e-08	 1.44515e-09	 1	 
17.75	 1.23561e-08	 1.3729e-09	 1	 
17.8	 1.17383e-08	 1.30425e-09	 1	 
17.85	 1.11513e-08	 1.23904e-09	 1	 
17.9	 1.05938e-08	 1.17709e-09	 1	 
17.95	 1.00641e-08	 1.11823e-09	 1	 
18	 9.56088e-09	 1.06232e-09	 1	 
18.05	 9.08284e-09	 1.0092e-09	 1	 
18.1	 8.62869e-09	 9.58744e-10	 1	 
18.15	 8.19726e-09	 9.10807e-10	 1	 
18.2	 7.7874e-09	 8.65266e-10	 1	 
18.25	 7.39803e-09	 8.22003e-10	 1	 
18.3	 7.02813e-09	 7.80903e-10	 1	 
18.35	 6.67672e-09	 7.41858e-10	 1	 
18.4	 6.34288e-09	 7.04765e-10	 1	 
18.45	 6.02574e-09	 6.69527e-10	 1	 
18.5	 5.72445e-09	 6.3605e-10	 1	 
18.55	 5.43823e-09	 6.04248e-10	 1	 
18.6	 5.16632e-09	 5.74035e-10	 1	 
18.65	 4.908e-09	 5.45334e-10	 1	 
18.7	 4.6626e-09	 5.18067e-10	 1	 
18.75	 4.42947e-09	 4.92164e-10	 1	 
18.8	 4.208e-09	 4.67555e-10	 1	 
18.85	 3.9976e-09	 4.44178e-10	 1	 
18.9	 3.79772e-09	 4.21969e-10	 1	 
18.95	 3.60783e-09	 4.0087e-10	 1	 
19	 3.42744e-09	 3.80827e-10	 1	 
19.05	 3.25607e-09	 3.61785e-10	 1	 
19.1	 3.09327e-09	 3.43696e-10	 1	 
19.15	 2.9386e-09	 3.26511e-10	 1	 
19.2	 2.79167e-09	 3.10186e-10	 1	 
19.25	 2.65209e-09	 2.94677e-10	 1	 
19.3	 2.51948e-09	 2.79943e-10	 1	 
19.35	 2.39351e-09	 2.65946e-10	 1	 
19.4	 2.27383e-09	 2.52648e-10	 1	 
19.45	 2.16014e-09	 2.40016e-10	 1	 
19.5	 2.05214e-09	 2.28015e-10	 1	 
19.55	 1.94953e-09	 2.16614e-10	 1	 
19.6	 1.85205e-09	 2.05784e-10	 1	 
19.65	 1.75945e-09	 1.95494e-10	 1	 
19.7	 1.67148e-09	 1.8572e-10	 1	 
19.75	 1.5879e-09	 1.76434e-10	 1	 
19.8	 1.50851e-09	 1.67612e-10	 1	 
19.85	 1.43308e-09	 1.59231e-10	 1	 
19.9	 1.36143e-09	 1.5127e-10	 1	 
19.95	 1.29336e-09	 1.43706e-10	 1	 
20	 1.22869e-09	 1.36521e-10	 1	 
