15.1	 62.327	 58.473	 22.3124	 
15.2	 62.5029	 59.0971	 22.3918	 
15.3	 62.677	 59.723	 22.4711	 
15.4	 62.8493	 60.3507	 22.5504	 
15.5	 63.02	 60.98	 22.6295	 
15.6	 63.1889	 61.6111	 22.7087	 
15.7	 63.3562	 62.2438	 22.7877	 
15.8	 63.5218	 62.8782	 22.8667	 
15.9	 63.6858	 63.5142	 22.9457	 
16	 63.8481	 64.1519	 23.0245	 
16.1	 64.0088	 64.7912	 23.1034	 
16.2	 64.1679	 65.4321	 23.1821	 
16.3	 64.3255	 66.0745	 23.2608	 
16.4	 64.4814	 66.7186	 23.3394	 
16.5	 64.6358	 67.3642	 23.418	 
16.6	 64.7887	 68.0113	 23.4965	 
16.7	 64.9401	 68.6599	 23.575	 
16.8	 65.0899	 69.3101	 23.6534	 
16.9	 65.2383	 69.9617	 23.7318	 
17	 65.3852	 70.6148	 23.81	 
17.1	 65.5306	 71.2694	 23.8883	 
17.2	 65.6746	 71.9254	 23.9665	 
17.3	 65.8171	 72.5829	 24.0446	 
17.4	 65.9582	 73.2418	 24.1227	 
17.5	 66.0979	 73.9021	 24.2007	 
17.6	 66.2363	 74.5637	 24.2786	 
17.7	 66.3732	 75.2268	 24.3566	 
17.8	 66.5088	 75.8912	 24.4344	 
17.9	 66.6431	 76.5569	 24.5122	 
18	 66.776	 77.224	 24.59	 
18.1	 66.9075	 77.8925	 24.6677	 
18.2	 67.0378	 78.5622	 24.7454	 
18.3	 67.1668	 79.2332	 24.823	 
18.4	 67.2945	 79.9055	 24.9005	 
18.5	 67.4209	 80.5791	 24.9781	 
18.6	 67.5461	 81.2539	 25.0555	 
18.7	 67.67	 81.93	 25.133	 
18.8	 67.7927	 82.6073	 25.2103	 
18.9	 67.9141	 83.2859	 25.2877	 
19	 68.0344	 83.9656	 25.3649	 
19.1	 68.1535	 84.6465	 25.4422	 
19.2	 68.2713	 85.3287	 25.5194	 
19.3	 68.388	 86.012	 25.5965	 
19.4	 68.5036	 86.6964	 25.6736	 
19.5	 68.618	 87.382	 25.7507	 
19.6	 68.7312	 88.0688	 25.8277	 
19.7	 68.8434	 88.7566	 25.9047	 
19.8	 68.9544	 89.4456	 25.9816	 
19.9	 69.0643	 90.1357	 26.0585	 
20	 69.1731	 90.8269	 26.1353	 
