11.6	 54.8726	 37.9274	 20.307	 
11.7	 55.1222	 38.4778	 20.3883	 
11.8	 55.3694	 39.0306	 20.4694	 
11.9	 55.614	 39.586	 20.5505	 
12	 55.8563	 40.1437	 20.6315	 
12.1	 56.0961	 40.7039	 20.7124	 
12.2	 56.3336	 41.2664	 20.7932	 
12.3	 56.5687	 41.8313	 20.8739	 
12.4	 56.8014	 42.3986	 20.9546	 
12.5	 57.0319	 42.9681	 21.0352	 
12.6	 57.26	 43.54	 21.1157	 
12.7	 57.4859	 44.1141	 21.1961	 
12.8	 57.7096	 44.6904	 21.2765	 
12.9	 57.931	 45.269	 21.3567	 
13	 58.1502	 45.8498	 21.4369	 
13.1	 58.3673	 46.4327	 21.5171	 
13.2	 58.5822	 47.0178	 21.5971	 
13.3	 58.7949	 47.6051	 21.6771	 
13.4	 59.0056	 48.1944	 21.757	 
13.5	 59.2141	 48.7859	 21.8368	 
13.6	 59.4206	 49.3794	 21.9166	 
13.7	 59.625	 49.975	 21.9963	 
13.8	 59.8274	 50.5726	 22.0759	 
13.9	 60.0278	 51.1722	 22.1555	 
14	 60.2262	 51.7738	 22.235	 
14.1	 60.4226	 52.3774	 22.3144	 
14.2	 60.6171	 52.9829	 22.3938	 
14.3	 60.8097	 53.5903	 22.4731	 
14.4	 61.0003	 54.1997	 22.5523	 
14.5	 61.189	 54.811	 22.6314	 
14.6	 61.3759	 55.4241	 22.7105	 
14.7	 61.5609	 56.0391	 22.7896	 
14.8	 61.7441	 56.6559	 22.8685	 
14.9	 61.9254	 57.2746	 22.9475	 
15	 62.105	 57.895	 23.0263	 
15.1	 62.2827	 58.5173	 23.1051	 
15.2	 62.4587	 59.1413	 23.1838	 
15.3	 62.633	 59.767	 23.2625	 
15.4	 62.8055	 60.3945	 23.3411	 
15.5	 62.9763	 61.0237	 23.4196	 
15.6	 63.1454	 61.6546	 23.4981	 
15.7	 63.3128	 62.2872	 23.5766	 
15.8	 63.4786	 62.9214	 23.655	 
15.9	 63.6427	 63.5573	 23.7333	 
16	 63.8052	 64.1948	 23.8115	 
16.1	 63.9661	 64.8339	 23.8898	 
16.2	 64.1254	 65.4746	 23.9679	 
16.3	 64.2831	 66.1169	 24.046	 
16.4	 64.4392	 66.7608	 24.1241	 
16.5	 64.5938	 67.4062	 24.2021	 
16.6	 64.7468	 68.0532	 24.28	 
16.7	 64.8983	 68.7017	 24.3579	 
16.8	 65.0483	 69.3517	 24.4357	 
16.9	 65.1969	 70.0031	 24.5135	 
17	 65.3439	 70.6561	 24.5913	 
17.1	 65.4895	 71.3105	 24.669	 
17.2	 65.6336	 71.9664	 24.7466	 
17.3	 65.7764	 72.6236	 24.8242	 
17.4	 65.9176	 73.2824	 24.9017	 
17.5	 66.0575	 73.9425	 24.9792	 
17.6	 66.196	 74.604	 25.0567	 
17.7	 66.3332	 75.2668	 25.1341	 
17.8	 66.4689	 75.9311	 25.2114	 
17.9	 66.6033	 76.5967	 25.2888	 
18	 66.7364	 77.2636	 25.366	 
18.1	 66.8682	 77.9318	 25.4432	 
18.2	 66.9986	 78.6014	 25.5204	 
18.3	 67.1278	 79.2722	 25.5975	 
18.4	 67.2556	 79.9444	 25.6746	 
18.5	 67.3822	 80.6178	 25.7517	 
18.6	 67.5076	 81.2924	 25.8287	 
18.7	 67.6317	 81.9683	 25.9056	 
18.8	 67.7545	 82.6455	 25.9825	 
18.9	 67.8762	 83.3238	 26.0594	 
19	 67.9966	 84.0034	 26.1362	 
19.1	 68.1159	 84.6841	 26.213	 
19.2	 68.2339	 85.3661	 26.2898	 
19.3	 68.3508	 86.0492	 26.3665	 
19.4	 68.4665	 86.7335	 26.4432	 
19.5	 68.5811	 87.4189	 26.5198	 
19.6	 68.6945	 88.1055	 26.5964	 
19.7	 68.8068	 88.7932	 26.673	 
19.8	 68.918	 89.482	 26.7495	 
19.9	 69.0281	 90.1719	 26.826	 
20	 69.1371	 90.8629	 26.9024	 
