4.5	 0.0123869	 1.23869e-08	 0.987613	 
4.55	 0.0117971	 1.17971e-08	 0.988203	 
4.6	 0.0112353	 1.12353e-08	 0.988765	 
4.65	 0.0107003	 1.07003e-08	 0.9893	 
4.7	 0.0101907	 1.01908e-08	 0.989809	 
4.75	 0.00970547	 9.70548e-09	 0.990295	 
4.8	 0.00924331	 9.24331e-09	 0.990757	 
4.85	 0.00880315	 8.80316e-09	 0.991197	 
4.9	 0.00838395	 8.38396e-09	 0.991616	 
4.95	 0.00798471	 7.98472e-09	 0.992015	 
5	 0.00760449	 7.6045e-09	 0.992396	 
5.05	 0.00724237	 7.24238e-09	 0.992758	 
5.1	 0.0068975	 6.8975e-09	 0.993102	 
5.15	 0.00656904	 6.56905e-09	 0.993431	 
5.2	 0.00625623	 6.25624e-09	 0.993744	 
5.25	 0.00595832	 5.95832e-09	 0.994042	 
5.3	 0.00567459	 5.67459e-09	 0.994325	 
5.35	 0.00540437	 5.40437e-09	 0.994596	 
5.4	 0.00514702	 5.14702e-09	 0.994853	 
5.45	 0.00490192	 4.90193e-09	 0.995098	 
5.5	 0.0046685	 4.6685e-09	 0.995331	 
5.55	 0.00444619	 4.44619e-09	 0.995554	 
5.6	 0.00423446	 4.23447e-09	 0.995766	 
5.65	 0.00403282	 4.03283e-09	 0.995967	 
5.7	 0.00384078	 3.84079e-09	 0.996159	 
5.75	 0.00365789	 3.65789e-09	 0.996342	 
5.8	 0.0034837	 3.48371e-09	 0.996516	 
5.85	 0.00331781	 3.31782e-09	 0.996682	 
5.9	 0.00315982	 3.15983e-09	 0.99684	 
5.95	 0.00300935	 3.00936e-09	 0.996991	 
6	 0.00286605	 2.86606e-09	 0.997134	 
6.05	 0.00272957	 2.72958e-09	 0.99727	 
6.1	 0.00259959	 2.5996e-09	 0.9974	 
6.15	 0.0024758	 2.47581e-09	 0.997524	 
6.2	 0.00235791	 2.35791e-09	 0.997642	 
6.25	 0.00224563	 2.24563e-09	 0.997754	 
6.3	 0.00213869	 2.13869e-09	 0.997861	 
6.35	 0.00203685	 2.03685e-09	 0.997963	 
6.4	 0.00193986	 1.93986e-09	 0.99806	 
6.45	 0.00184748	 1.84748e-09	 0.998153	 
6.5	 0.00175951	 1.75951e-09	 0.99824	 
6.55	 0.00167572	 1.67572e-09	 0.998324	 
6.6	 0.00159593	 1.59593e-09	 0.998404	 
6.65	 0.00151993	 1.51993e-09	 0.99848	 
6.7	 0.00144755	 1.44755e-09	 0.998552	 
6.75	 0.00137862	 1.37862e-09	 0.998621	 
6.8	 0.00131297	 1.31297e-09	 0.998687	 
6.85	 0.00125045	 1.25045e-09	 0.99875	 
6.9	 0.0011909	 1.19091e-09	 0.998809	 
6.95	 0.00113419	 1.1342e-09	 0.998866	 
7	 0.00108018	 1.08019e-09	 0.99892	 
7.05	 0.00102875	 1.02875e-09	 0.998971	 
7.1	 0.00097976	 9.79761e-10	 0.99902	 
7.15	 0.000933104	 9.33105e-10	 0.999067	 
7.2	 0.000888671	 8.88672e-10	 0.999111	 
7.25	 0.000846353	 8.46354e-10	 0.999154	 
7.3	 0.000806051	 8.06051e-10	 0.999194	 
7.35	 0.000767667	 7.67668e-10	 0.999232	 
7.4	 0.000731112	 7.31112e-10	 0.999269	 
7.45	 0.000696297	 6.96298e-10	 0.999304	 
7.5	 0.00066314	 6.63141e-10	 0.999337	 
7.55	 0.000631562	 6.31562e-10	 0.999368	 
7.6	 0.000601487	 6.01488e-10	 0.999399	 
7.65	 0.000572845	 5.72846e-10	 0.999427	 
7.7	 0.000545567	 5.45567e-10	 0.999454	 
7.75	 0.000519587	 5.19588e-10	 0.99948	 
7.8	 0.000494845	 4.94846e-10	 0.999505	 
7.85	 0.000471281	 4.71282e-10	 0.999529	 
7.9	 0.000448839	 4.4884e-10	 0.999551	 
7.95	 0.000427466	 4.27466e-10	 0.999573	 
8	 0.00040711	 4.07111e-10	 0.999593	 
8.05	 0.000387724	 3.87725e-10	 0.999612	 
8.1	 0.000369261	 3.69261e-10	 0.999631	 
8.15	 0.000351677	 3.51678e-10	 0.999648	 
8.2	 0.000334931	 3.34931e-10	 0.999665	 
8.25	 0.000318982	 3.18982e-10	 0.999681	 
8.3	 0.000303792	 3.03792e-10	 0.999696	 
8.35	 0.000289326	 2.89326e-10	 0.999711	 
8.4	 0.000275548	 2.75549e-10	 0.999724	 
8.45	 0.000262427	 2.62427e-10	 0.999738	 
8.5	 0.00024993	 2.49931e-10	 0.99975	 
8.55	 0.000238029	 2.38029e-10	 0.999762	 
8.6	 0.000226694	 2.26695e-10	 0.999773	 
8.65	 0.000215899	 2.159e-10	 0.999784	 
8.7	 0.000205618	 2.05619e-10	 0.999794	 
8.75	 0.000195827	 1.95827e-10	 0.999804	 
8.8	 0.000186502	 1.86502e-10	 0.999813	 
8.85	 0.000177621	 1.77621e-10	 0.999822	 
8.9	 0.000169163	 1.69163e-10	 0.999831	 
8.95	 0.000161107	 1.61108e-10	 0.999839	 
9	 0.000153436	 1.53436e-10	 0.999847	 
9.05	 0.000146129	 1.46129e-10	 0.999854	 
9.1	 0.000139171	 1.39171e-10	 0.999861	 
9.15	 0.000132543	 1.32544e-10	 0.999867	 
9.2	 0.000126232	 1.26232e-10	 0.999874	 
9.25	 0.000120221	 1.20221e-10	 0.99988	 
9.3	 0.000114496	 1.14496e-10	 0.999886	 
9.35	 0.000109044	 1.09044e-10	 0.999891	 
9.4	 0.000103851	 1.03851e-10	 0.999896	 
9.45	 9.8906e-05	 9.89061e-11	 0.999901	 
9.5	 9.41962e-05	 9.41962e-11	 0.999906	 
9.55	 8.97106e-05	 8.97107e-11	 0.99991	 
9.6	 8.54387e-05	 8.54388e-11	 0.999915	 
9.65	 8.13702e-05	 8.13703e-11	 0.999919	 
9.7	 7.74954e-05	 7.74955e-11	 0.999923	 
9.75	 7.38052e-05	 7.38052e-11	 0.999926	 
9.8	 7.02906e-05	 7.02907e-11	 0.99993	 
9.85	 6.69434e-05	 6.69435e-11	 0.999933	 
9.9	 6.37557e-05	 6.37557e-11	 0.999936	 
9.95	 6.07197e-05	 6.07197e-11	 0.999939	 
10	 5.78283e-05	 5.78283e-11	 0.999942	 
10.05	 5.50745e-05	 5.50746e-11	 0.999945	 
10.1	 5.24519e-05	 5.2452e-11	 0.999948	 
10.15	 4.99542e-05	 4.99543e-11	 0.99995	 
10.2	 4.75755e-05	 4.75755e-11	 0.999952	 
10.25	 4.531e-05	 4.531e-11	 0.999955	 
10.3	 4.31523e-05	 4.31524e-11	 0.999957	 
10.35	 4.10975e-05	 4.10975e-11	 0.999959	 
10.4	 3.91404e-05	 3.91405e-11	 0.999961	 
10.45	 3.72766e-05	 3.72767e-11	 0.999963	 
10.5	 3.55015e-05	 3.55016e-11	 0.999964	 
10.55	 3.3811e-05	 3.3811e-11	 0.999966	 
10.6	 3.22009e-05	 3.2201e-11	 0.999968	 
10.65	 3.06676e-05	 3.06676e-11	 0.999969	 
10.7	 2.92072e-05	 2.92072e-11	 0.999971	 
10.75	 2.78164e-05	 2.78164e-11	 0.999972	 
10.8	 2.64918e-05	 2.64918e-11	 0.999974	 
10.85	 2.52303e-05	 2.52303e-11	 0.999975	 
10.9	 2.40288e-05	 2.40289e-11	 0.999976	 
10.95	 2.28846e-05	 2.28846e-11	 0.999977	 
11	 2.17949e-05	 2.17949e-11	 0.999978	 
11.05	 2.0757e-05	 2.0757e-11	 0.999979	 
11.1	 1.97686e-05	 1.97686e-11	 0.99998	 
11.15	 1.88272e-05	 1.88272e-11	 0.999981	 
11.2	 1.79307e-05	 1.79307e-11	 0.999982	 
11.25	 1.70768e-05	 1.70769e-11	 0.999983	 
11.3	 1.62637e-05	 1.62637e-11	 0.999984	 
11.35	 1.54892e-05	 1.54892e-11	 0.999985	 
11.4	 1.47516e-05	 1.47516e-11	 0.999985	 
11.45	 1.40492e-05	 1.40492e-11	 0.999986	 
11.5	 1.33802e-05	 1.33802e-11	 0.999987	 
11.55	 1.2743e-05	 1.2743e-11	 0.999987	 
11.6	 1.21362e-05	 1.21362e-11	 0.999988	 
11.65	 1.15583e-05	 1.15583e-11	 0.999988	 
11.7	 1.10079e-05	 1.10079e-11	 0.999989	 
11.75	 1.04837e-05	 1.04837e-11	 0.99999	 
11.8	 9.98448e-06	 9.98449e-12	 0.99999	 
11.85	 9.50903e-06	 9.50904e-12	 0.99999	 
11.9	 9.05622e-06	 9.05623e-12	 0.999991	 
11.95	 8.62497e-06	 8.62498e-12	 0.999991	 
12	 8.21426e-06	 8.21426e-12	 0.999992	 
12.05	 7.8231e-06	 7.82311e-12	 0.999992	 
12.1	 7.45057e-06	 7.45058e-12	 0.999993	 
12.15	 7.09578e-06	 7.09579e-12	 0.999993	 
12.2	 6.75789e-06	 6.7579e-12	 0.999993	 
12.25	 6.43608e-06	 6.43609e-12	 0.999994	 
12.3	 6.1296e-06	 6.12961e-12	 0.999994	 
12.35	 5.83772e-06	 5.83772e-12	 0.999994	 
12.4	 5.55973e-06	 5.55974e-12	 0.999994	 
12.45	 5.29498e-06	 5.29499e-12	 0.999995	 
12.5	 5.04284e-06	 5.04285e-12	 0.999995	 
12.55	 4.80271e-06	 4.80271e-12	 0.999995	 
12.6	 4.574e-06	 4.57401e-12	 0.999995	 
12.65	 4.3562e-06	 4.3562e-12	 0.999996	 
12.7	 4.14876e-06	 4.14876e-12	 0.999996	 
12.75	 3.9512e-06	 3.9512e-12	 0.999996	 
12.8	 3.76305e-06	 3.76305e-12	 0.999996	 
12.85	 3.58385e-06	 3.58386e-12	 0.999996	 
12.9	 3.41319e-06	 3.4132e-12	 0.999997	 
12.95	 3.25066e-06	 3.25066e-12	 0.999997	 
13	 3.09587e-06	 3.09587e-12	 0.999997	 
13.05	 2.94844e-06	 2.94845e-12	 0.999997	 
13.1	 2.80804e-06	 2.80805e-12	 0.999997	 
13.15	 2.67433e-06	 2.67433e-12	 0.999997	 
13.2	 2.54698e-06	 2.54698e-12	 0.999997	 
13.25	 2.42569e-06	 2.42569e-12	 0.999998	 
13.3	 2.31018e-06	 2.31019e-12	 0.999998	 
13.35	 2.20017e-06	 2.20018e-12	 0.999998	 
13.4	 2.0954e-06	 2.09541e-12	 0.999998	 
13.45	 1.99562e-06	 1.99563e-12	 0.999998	 
13.5	 1.90059e-06	 1.9006e-12	 0.999998	 
13.55	 1.81009e-06	 1.81009e-12	 0.999998	 
13.6	 1.72389e-06	 1.7239e-12	 0.999998	 
13.65	 1.6418e-06	 1.64181e-12	 0.999998	 
13.7	 1.56362e-06	 1.56362e-12	 0.999998	 
13.75	 1.48916e-06	 1.48917e-12	 0.999999	 
13.8	 1.41825e-06	 1.41825e-12	 0.999999	 
13.85	 1.35072e-06	 1.35072e-12	 0.999999	 
13.9	 1.2864e-06	 1.2864e-12	 0.999999	 
13.95	 1.22514e-06	 1.22514e-12	 0.999999	 
14	 1.1668e-06	 1.1668e-12	 0.999999	 
14.05	 1.11124e-06	 1.11124e-12	 0.999999	 
14.1	 1.05832e-06	 1.05832e-12	 0.999999	 
14.15	 1.00793e-06	 1.00793e-12	 0.999999	 
14.2	 9.59929e-07	 9.5993e-13	 0.999999	 
14.25	 9.14218e-07	 9.14219e-13	 0.999999	 
14.3	 8.70684e-07	 8.70685e-13	 0.999999	 
14.35	 8.29223e-07	 8.29223e-13	 0.999999	 
14.4	 7.89736e-07	 7.89737e-13	 0.999999	 
14.45	 7.52129e-07	 7.5213e-13	 0.999999	 
14.5	 7.16314e-07	 7.16314e-13	 0.999999	 
14.55	 6.82204e-07	 6.82204e-13	 0.999999	 
14.6	 6.49718e-07	 6.49718e-13	 0.999999	 
14.65	 6.18779e-07	 6.18779e-13	 0.999999	 
14.7	 5.89313e-07	 5.89314e-13	 0.999999	 
14.75	 5.61251e-07	 5.61251e-13	 0.999999	 
14.8	 5.34524e-07	 5.34525e-13	 0.999999	 
14.85	 5.09071e-07	 5.09071e-13	 0.999999	 
14.9	 4.84829e-07	 4.8483e-13	 1	 
14.95	 4.61742e-07	 4.61743e-13	 1	 
15	 4.39754e-07	 4.39755e-13	 1	 
15.05	 4.18814e-07	 4.18814e-13	 1	 
15.1	 3.9887e-07	 3.98871e-13	 1	 
15.15	 3.79876e-07	 3.79877e-13	 1	 
15.2	 3.61787e-07	 3.61787e-13	 1	 
15.25	 3.44559e-07	 3.44559e-13	 1	 
15.3	 3.28152e-07	 3.28152e-13	 1	 
15.35	 3.12525e-07	 3.12526e-13	 1	 
15.4	 2.97643e-07	 2.97643e-13	 1	 
15.45	 2.8347e-07	 2.8347e-13	 1	 
15.5	 2.69971e-07	 2.69971e-13	 1	 
15.55	 2.57115e-07	 2.57116e-13	 1	 
15.6	 2.44872e-07	 2.44872e-13	 1	 
15.65	 2.33211e-07	 2.33211e-13	 1	 
15.7	 2.22106e-07	 2.22106e-13	 1	 
15.75	 2.11529e-07	 2.1153e-13	 1	 
15.8	 2.01457e-07	 2.01457e-13	 1	 
15.85	 1.91863e-07	 1.91864e-13	 1	 
15.9	 1.82727e-07	 1.82727e-13	 1	 
15.95	 1.74026e-07	 1.74026e-13	 1	 
16	 1.65739e-07	 1.65739e-13	 1	 
16.05	 1.57847e-07	 1.57847e-13	 1	 
16.1	 1.5033e-07	 1.5033e-13	 1	 
16.15	 1.43171e-07	 1.43172e-13	 1	 
16.2	 1.36354e-07	 1.36354e-13	 1	 
16.25	 1.29861e-07	 1.29861e-13	 1	 
16.3	 1.23677e-07	 1.23677e-13	 1	 
16.35	 1.17788e-07	 1.17788e-13	 1	 
16.4	 1.12179e-07	 1.12179e-13	 1	 
16.45	 1.06837e-07	 1.06837e-13	 1	 
16.5	 1.01749e-07	 1.01749e-13	 1	 
16.55	 9.69041e-08	 9.69042e-14	 1	 
16.6	 9.22896e-08	 9.22897e-14	 1	 
16.65	 8.78948e-08	 8.78949e-14	 1	 
16.7	 8.37094e-08	 8.37095e-14	 1	 
16.75	 7.97232e-08	 7.97233e-14	 1	 
16.8	 7.59269e-08	 7.59269e-14	 1	 
16.85	 7.23113e-08	 7.23114e-14	 1	 
16.9	 6.88679e-08	 6.8868e-14	 1	 
16.95	 6.55885e-08	 6.55886e-14	 1	 
17	 6.24652e-08	 6.24653e-14	 1	 
17.05	 5.94907e-08	 5.94908e-14	 1	 
17.1	 5.66578e-08	 5.66579e-14	 1	 
17.15	 5.39598e-08	 5.39599e-14	 1	 
17.2	 5.13903e-08	 5.13903e-14	 1	 
17.25	 4.89431e-08	 4.89432e-14	 1	 
17.3	 4.66125e-08	 4.66126e-14	 1	 
17.35	 4.43929e-08	 4.43929e-14	 1	 
17.4	 4.22789e-08	 4.2279e-14	 1	 
17.45	 4.02656e-08	 4.02657e-14	 1	 
17.5	 3.83482e-08	 3.83483e-14	 1	 
17.55	 3.65221e-08	 3.65222e-14	 1	 
17.6	 3.4783e-08	 3.4783e-14	 1	 
17.65	 3.31266e-08	 3.31267e-14	 1	 
17.7	 3.15492e-08	 3.15492e-14	 1	 
17.75	 3.00468e-08	 3.00469e-14	 1	 
17.8	 2.8616e-08	 2.86161e-14	 1	 
17.85	 2.72534e-08	 2.72534e-14	 1	 
17.9	 2.59556e-08	 2.59556e-14	 1	 
17.95	 2.47196e-08	 2.47196e-14	 1	 
18	 2.35425e-08	 2.35425e-14	 1	 
18.05	 2.24214e-08	 2.24214e-14	 1	 
18.1	 2.13537e-08	 2.13538e-14	 1	 
18.15	 2.03369e-08	 2.03369e-14	 1	 
18.2	 1.93685e-08	 1.93685e-14	 1	 
18.25	 1.84462e-08	 1.84462e-14	 1	 
18.3	 1.75678e-08	 1.75678e-14	 1	 
18.35	 1.67312e-08	 1.67312e-14	 1	 
18.4	 1.59345e-08	 1.59345e-14	 1	 
18.45	 1.51757e-08	 1.51757e-14	 1	 
18.5	 1.4453e-08	 1.44531e-14	 1	 
18.55	 1.37648e-08	 1.37648e-14	 1	 
18.6	 1.31093e-08	 1.31094e-14	 1	 
18.65	 1.24851e-08	 1.24851e-14	 1	 
18.7	 1.18906e-08	 1.18906e-14	 1	 
18.75	 1.13243e-08	 1.13243e-14	 1	 
18.8	 1.07851e-08	 1.07851e-14	 1	 
18.85	 1.02715e-08	 1.02715e-14	 1	 
18.9	 9.78239e-09	 9.7824e-15	 1	 
18.95	 9.31656e-09	 9.31657e-15	 1	 
19	 8.87292e-09	 8.87292e-15	 1	 
19.05	 8.4504e-09	 8.4504e-15	 1	 
19.1	 8.048e-09	 8.048e-15	 1	 
19.15	 7.66476e-09	 7.66477e-15	 1	 
19.2	 7.29977e-09	 7.29978e-15	 1	 
19.25	 6.95216e-09	 6.95217e-15	 1	 
19.3	 6.62111e-09	 6.62111e-15	 1	 
19.35	 6.30582e-09	 6.30582e-15	 1	 
19.4	 6.00554e-09	 6.00554e-15	 1	 
19.45	 5.71956e-09	 5.71957e-15	 1	 
19.5	 5.4472e-09	 5.44721e-15	 1	 
19.55	 5.18781e-09	 5.18782e-15	 1	 
19.6	 4.94077e-09	 4.94078e-15	 1	 
19.65	 4.7055e-09	 4.7055e-15	 1	 
19.7	 4.48143e-09	 4.48143e-15	 1	 
19.75	 4.26802e-09	 4.26803e-15	 1	 
19.8	 4.06478e-09	 4.06479e-15	 1	 
19.85	 3.87122e-09	 3.87123e-15	 1	 
19.9	 3.68688e-09	 3.68688e-15	 1	 
19.95	 3.51131e-09	 3.51132e-15	 1	 
20	 3.34411e-09	 3.34411e-15	 1	 
