13.1	 52.2264	 46.1736	 20	 
13.2	 51.7076	 46.6924	 20	 
13.3	 51.194	 47.206	 20	 
13.4	 50.6854	 47.7146	 20	 
13.5	 50.1819	 48.2181	 20	 
13.6	 49.6834	 48.7166	 20	 
13.7	 49.1899	 49.2101	 20	 
13.8	 48.7013	 49.6987	 20	 
13.9	 48.2175	 50.1825	 20	 
14	 47.7385	 50.6615	 20	 
14.1	 47.2643	 51.1357	 20	 
14.2	 46.7948	 51.6052	 20	 
14.3	 46.3299	 52.0701	 20	 
14.4	 45.8697	 52.5303	 20	 
14.5	 45.4141	 52.9859	 20	 
14.6	 44.9629	 53.4371	 20	 
14.7	 44.5163	 53.8837	 20	 
14.8	 44.0741	 54.3259	 20	 
14.9	 43.6363	 54.7637	 20	 
15	 43.2028	 55.1972	 20	 
15.1	 42.7736	 55.6264	 20	 
15.2	 42.3487	 56.0513	 20	 
15.3	 41.928	 56.472	 20	 
15.4	 41.5115	 56.8885	 20	 
15.5	 41.0992	 57.3008	 20	 
15.6	 40.6909	 57.7091	 20	 
15.7	 40.2867	 58.1133	 20	 
15.8	 39.8865	 58.5135	 20	 
15.9	 39.4903	 58.9097	 20	 
16	 39.098	 59.302	 20	 
16.1	 38.7096	 59.6904	 20	 
16.2	 38.3251	 60.0749	 20	 
16.3	 37.9444	 60.4556	 20	 
16.4	 37.5675	 60.8325	 20	 
16.5	 37.1943	 61.2057	 20	 
16.6	 36.8248	 61.5752	 20	 
16.7	 36.459	 61.941	 20	 
16.8	 36.0968	 62.3032	 20	 
16.9	 35.7382	 62.6618	 20	 
17	 35.3832	 63.0168	 20	 
17.1	 35.0317	 63.3683	 20	 
17.2	 34.6838	 63.7162	 20	 
17.3	 34.3392	 64.0608	 20	 
17.4	 33.9981	 64.4019	 20	 
17.5	 33.6604	 64.7396	 20	 
17.6	 33.326	 65.074	 20	 
17.7	 32.995	 65.405	 20	 
17.8	 32.6672	 65.7328	 20	 
17.9	 32.3427	 66.0573	 20	 
18	 32.0214	 66.3786	 20	 
18.1	 31.7033	 66.6967	 20	 
18.2	 31.3884	 67.0116	 20	 
18.3	 31.0766	 67.3234	 20	 
18.4	 30.7679	 67.6321	 20	 
18.5	 30.4622	 67.9378	 20	 
18.6	 30.1596	 68.2404	 20	 
18.7	 29.86	 68.54	 20	 
18.8	 29.5634	 68.8366	 20	 
18.9	 29.2697	 69.1303	 20	 
19	 28.979	 69.421	 20	 
19.1	 28.6911	 69.7089	 20	 
19.2	 28.4061	 69.9939	 20	 
19.3	 28.1239	 70.2761	 20	 
19.4	 27.8446	 70.5554	 20	 
19.5	 27.568	 70.832	 20	 
19.6	 27.2941	 71.1059	 20	 
19.7	 27.023	 71.377	 20	 
19.8	 26.7545	 71.6455	 20	 
19.9	 26.4888	 71.9112	 20	 
20	 26.2256	 72.1744	 20	 
