0	 1	 0	 0	 
5e-07	 1	 5e-07	 0	 
1e-06	 0.999999	 7.5e-07	 2.5e-07	 
1.5e-06	 0.999999	 8.74999e-07	 6.25e-07	 
2e-06	 0.999998	 9.37499e-07	 1.0625e-06	 
2.5e-06	 0.999998	 9.68748e-07	 1.53125e-06	 
3e-06	 0.999997	 9.84373e-07	 2.01562e-06	 
3.5e-06	 0.999997	 9.92185e-07	 2.50781e-06	 
4e-06	 0.999996	 9.96091e-07	 3.0039e-06	 
4.5e-06	 0.999996	 9.98043e-07	 3.50195e-06	 
5e-06	 0.999995	 9.99019e-07	 4.00097e-06	 
5.5e-06	 0.999995	 9.99507e-07	 4.50048e-06	 
6e-06	 0.999994	 9.99751e-07	 5.00023e-06	 
6.5e-06	 0.999994	 9.99872e-07	 5.50011e-06	 
7e-06	 0.999993	 9.99933e-07	 6.00004e-06	 
7.5e-06	 0.999993	 9.99963e-07	 6.50001e-06	 
8e-06	 0.999992	 9.99978e-07	 6.99999e-06	 
8.5e-06	 0.999992	 9.99985e-07	 7.49998e-06	 
9e-06	 0.999991	 9.99988e-07	 7.99997e-06	 
9.5e-06	 0.999991	 9.9999e-07	 8.49997e-06	 
1e-05	 0.99999	 9.9999e-07	 8.99996e-06	 
1.05e-05	 0.99999	 9.9999e-07	 9.49996e-06	 
1.1e-05	 0.999989	 9.9999e-07	 9.99995e-06	 
1.15e-05	 0.999989	 9.99989e-07	 1.04999e-05	 
1.2e-05	 0.999988	 9.99989e-07	 1.09999e-05	 
1.25e-05	 0.999988	 9.99988e-07	 1.14999e-05	 
1.3e-05	 0.999987	 9.99988e-07	 1.19999e-05	 
1.35e-05	 0.999987	 9.99987e-07	 1.24999e-05	 
1.4e-05	 0.999986	 9.99987e-07	 1.29999e-05	 
1.45e-05	 0.999986	 9.99986e-07	 1.34999e-05	 
1.5e-05	 0.999985	 9.99986e-07	 1.39999e-05	 
1.55e-05	 0.999985	 9.99985e-07	 1.44999e-05	 
1.6e-05	 0.999984	 9.99985e-07	 1.49999e-05	 
1.65e-05	 0.999984	 9.99985e-07	 1.54999e-05	 
1.7e-05	 0.999983	 9.99984e-07	 1.59999e-05	 
1.75e-05	 0.999983	 9.99984e-07	 1.64999e-05	 
1.8e-05	 0.999982	 9.99983e-07	 1.69999e-05	 
1.85e-05	 0.999982	 9.99983e-07	 1.74999e-05	 
1.9e-05	 0.999981	 9.99982e-07	 1.79998e-05	 
1.95e-05	 0.999981	 9.99982e-07	 1.84998e-05	 
2e-05	 0.99998	 9.99981e-07	 1.89998e-05	 
2.05e-05	 0.99998	 9.99981e-07	 1.94998e-05	 
2.1e-05	 0.999979	 9.9998e-07	 1.99998e-05	 
2.15e-05	 0.999979	 9.9998e-07	 2.04998e-05	 
2.2e-05	 0.999978	 9.99979e-07	 2.09998e-05	 
2.25e-05	 0.999978	 9.99979e-07	 2.14998e-05	 
2.3e-05	 0.999977	 9.99978e-07	 2.19998e-05	 
2.35e-05	 0.999977	 9.99978e-07	 2.24998e-05	 
2.4e-05	 0.999976	 9.99977e-07	 2.29997e-05	 
2.45e-05	 0.999976	 9.99977e-07	 2.34997e-05	 
2.5e-05	 0.999975	 9.99976e-07	 2.39997e-05	 
2.55e-05	 0.999975	 9.99976e-07	 2.44997e-05	 
2.6e-05	 0.999974	 9.99975e-07	 2.49997e-05	 
2.65e-05	 0.999974	 9.99975e-07	 2.54997e-05	 
2.7e-05	 0.999973	 9.99974e-07	 2.59997e-05	 
2.75e-05	 0.999973	 9.99974e-07	 2.64997e-05	 
2.8e-05	 0.999972	 9.99973e-07	 2.69996e-05	 
2.85e-05	 0.999972	 9.99973e-07	 2.74996e-05	 
2.9e-05	 0.999971	 9.99972e-07	 2.79996e-05	 
2.95e-05	 0.999971	 9.99972e-07	 2.84996e-05	 
3e-05	 0.99997	 9.99971e-07	 2.89996e-05	 
3.05e-05	 0.99997	 9.99971e-07	 2.94996e-05	 
3.1e-05	 0.999969	 9.9997e-07	 2.99996e-05	 
3.15e-05	 0.999969	 9.9997e-07	 3.04995e-05	 
3.2e-05	 0.999968	 9.99969e-07	 3.09995e-05	 
3.25e-05	 0.999968	 9.99969e-07	 3.14995e-05	 
3.3e-05	 0.999967	 9.99968e-07	 3.19995e-05	 
3.35e-05	 0.999967	 9.99968e-07	 3.24995e-05	 
3.4e-05	 0.999966	 9.99967e-07	 3.29995e-05	 
3.45e-05	 0.999966	 9.99967e-07	 3.34994e-05	 
3.5e-05	 0.999965	 9.99966e-07	 3.39994e-05	 
3.55e-05	 0.999965	 9.99966e-07	 3.44994e-05	 
3.6e-05	 0.999964	 9.99965e-07	 3.49994e-05	 
3.65e-05	 0.999964	 9.99965e-07	 3.54994e-05	 
3.7e-05	 0.999963	 9.99964e-07	 3.59994e-05	 
3.75e-05	 0.999963	 9.99964e-07	 3.64993e-05	 
3.8e-05	 0.999962	 9.99963e-07	 3.69993e-05	 
3.85e-05	 0.999962	 9.99963e-07	 3.74993e-05	 
3.9e-05	 0.999961	 9.99962e-07	 3.79993e-05	 
3.95e-05	 0.999961	 9.99962e-07	 3.84993e-05	 
4e-05	 0.99996	 9.99961e-07	 3.89992e-05	 
4.05e-05	 0.99996	 9.99961e-07	 3.94992e-05	 
4.1e-05	 0.999959	 9.9996e-07	 3.99992e-05	 
4.15e-05	 0.999959	 9.9996e-07	 4.04992e-05	 
4.2e-05	 0.999958	 9.99959e-07	 4.09992e-05	 
4.25e-05	 0.999958	 9.99959e-07	 4.14991e-05	 
4.3e-05	 0.999957	 9.99958e-07	 4.19991e-05	 
4.35e-05	 0.999957	 9.99958e-07	 4.24991e-05	 
4.4e-05	 0.999956	 9.99957e-07	 4.29991e-05	 
4.45e-05	 0.999956	 9.99957e-07	 4.34991e-05	 
4.5e-05	 0.999955	 9.99956e-07	 4.3999e-05	 
4.55e-05	 0.999955	 9.99956e-07	 4.4499e-05	 
4.6e-05	 0.999954	 9.99955e-07	 4.4999e-05	 
4.65e-05	 0.999954	 9.99955e-07	 4.5499e-05	 
4.7e-05	 0.999953	 9.99954e-07	 4.5999e-05	 
4.75e-05	 0.999953	 9.99954e-07	 4.64989e-05	 
4.8e-05	 0.999952	 9.99953e-07	 4.69989e-05	 
4.85e-05	 0.999952	 9.99953e-07	 4.74989e-05	 
4.9e-05	 0.999951	 9.99952e-07	 4.79989e-05	 
4.95e-05	 0.999951	 9.99952e-07	 4.84988e-05	 
5e-05	 0.99995	 9.99951e-07	 4.89988e-05	 
5.05e-05	 0.99995	 9.99951e-07	 4.94988e-05	 
5.1e-05	 0.999949	 9.9995e-07	 4.99988e-05	 
5.15e-05	 0.999949	 9.9995e-07	 5.04987e-05	 
5.2e-05	 0.999948	 9.99949e-07	 5.09987e-05	 
5.25e-05	 0.999948	 9.99949e-07	 5.14987e-05	 
5.3e-05	 0.999947	 9.99948e-07	 5.19987e-05	 
5.35e-05	 0.999947	 9.99948e-07	 5.24986e-05	 
5.4e-05	 0.999946	 9.99947e-07	 5.29986e-05	 
5.45e-05	 0.999946	 9.99947e-07	 5.34986e-05	 
5.5e-05	 0.999945	 9.99946e-07	 5.39986e-05	 
5.55e-05	 0.999945	 9.99946e-07	 5.44985e-05	 
5.6e-05	 0.999944	 9.99945e-07	 5.49985e-05	 
5.65e-05	 0.999944	 9.99945e-07	 5.54985e-05	 
5.7e-05	 0.999943	 9.99944e-07	 5.59984e-05	 
5.75e-05	 0.999943	 9.99944e-07	 5.64984e-05	 
5.8e-05	 0.999942	 9.99943e-07	 5.69984e-05	 
5.85e-05	 0.999942	 9.99943e-07	 5.74984e-05	 
5.9e-05	 0.999941	 9.99942e-07	 5.79983e-05	 
5.95e-05	 0.999941	 9.99942e-07	 5.84983e-05	 
6e-05	 0.99994	 9.99941e-07	 5.89983e-05	 
6.05e-05	 0.99994	 9.99941e-07	 5.94982e-05	 
6.1e-05	 0.999939	 9.9994e-07	 5.99982e-05	 
6.15e-05	 0.999939	 9.9994e-07	 6.04982e-05	 
6.2e-05	 0.999938	 9.99939e-07	 6.09982e-05	 
6.25e-05	 0.999938	 9.99939e-07	 6.14981e-05	 
6.3e-05	 0.999937	 9.99938e-07	 6.19981e-05	 
6.35e-05	 0.999937	 9.99938e-07	 6.24981e-05	 
6.4e-05	 0.999936	 9.99937e-07	 6.2998e-05	 
6.45e-05	 0.999936	 9.99937e-07	 6.3498e-05	 
6.5e-05	 0.999935	 9.99936e-07	 6.3998e-05	 
6.55e-05	 0.999935	 9.99936e-07	 6.44979e-05	 
6.6e-05	 0.999934	 9.99935e-07	 6.49979e-05	 
6.65e-05	 0.999934	 9.99935e-07	 6.54979e-05	 
6.7e-05	 0.999933	 9.99934e-07	 6.59978e-05	 
6.75e-05	 0.999933	 9.99934e-07	 6.64978e-05	 
6.8e-05	 0.999932	 9.99933e-07	 6.69978e-05	 
6.85e-05	 0.999932	 9.99933e-07	 6.74977e-05	 
6.9e-05	 0.999931	 9.99932e-07	 6.79977e-05	 
6.95e-05	 0.999931	 9.99932e-07	 6.84977e-05	 
7e-05	 0.99993	 9.99931e-07	 6.89976e-05	 
7.05e-05	 0.99993	 9.99931e-07	 6.94976e-05	 
