4.05	 0.0174077	 0.00193419	 0.980658	 
4.1	 0.016558	 0.00183978	 0.981602	 
4.15	 0.0157498	 0.00174997	 0.9825	 
4.2	 0.014981	 0.00166455	 0.983354	 
4.25	 0.0142497	 0.0015833	 0.984167	 
4.3	 0.0135541	 0.00150601	 0.98494	 
4.35	 0.0128925	 0.0014325	 0.985675	 
4.4	 0.0122631	 0.00136257	 0.986374	 
4.45	 0.0116645	 0.00129605	 0.987039	 
4.5	 0.011095	 0.00123278	 0.987672	 
4.55	 0.0105534	 0.0011726	 0.988274	 
4.6	 0.0100382	 0.00111536	 0.988846	 
4.65	 0.00954813	 0.0010609	 0.989391	 
4.7	 0.00908199	 0.00100911	 0.989909	 
4.75	 0.00863859	 0.000959844	 0.990402	 
4.8	 0.00821684	 0.000912982	 0.99087	 
4.85	 0.00781567	 0.000868408	 0.991316	 
4.9	 0.00743408	 0.000826009	 0.99174	 
4.95	 0.00707111	 0.000785679	 0.992143	 
5	 0.00672586	 0.000747318	 0.992527	 
5.05	 0.00639747	 0.00071083	 0.992892	 
5.1	 0.0060851	 0.000676122	 0.993239	 
5.15	 0.00578797	 0.000643108	 0.993569	 
5.2	 0.00550536	 0.000611706	 0.993883	 
5.25	 0.00523653	 0.000581837	 0.994182	 
5.3	 0.00498083	 0.000553426	 0.994466	 
5.35	 0.00473761	 0.000526401	 0.994736	 
5.4	 0.00450627	 0.000500696	 0.994993	 
5.45	 0.00428621	 0.000476246	 0.995238	 
5.5	 0.0040769	 0.000452989	 0.99547	 
5.55	 0.00387781	 0.000430868	 0.995691	 
5.6	 0.00368843	 0.000409826	 0.995902	 
5.65	 0.00350831	 0.000389812	 0.996102	 
5.7	 0.00333697	 0.000370775	 0.996292	 
5.75	 0.003174	 0.000352667	 0.996473	 
5.8	 0.00301899	 0.000335443	 0.996646	 
5.85	 0.00287154	 0.00031906	 0.996809	 
5.9	 0.0027313	 0.000303477	 0.996965	 
5.95	 0.0025979	 0.000288655	 0.997113	 
6	 0.00247101	 0.000274557	 0.997254	 
6.05	 0.00235032	 0.000261147	 0.997389	 
6.1	 0.00223552	 0.000248391	 0.997516	 
6.15	 0.00212633	 0.000236259	 0.997637	 
6.2	 0.00202247	 0.000224719	 0.997753	 
6.25	 0.00192368	 0.000213742	 0.997863	 
6.3	 0.00182971	 0.000203301	 0.997967	 
6.35	 0.00174033	 0.000193371	 0.998066	 
6.4	 0.00165532	 0.000183925	 0.998161	 
6.45	 0.00157446	 0.00017494	 0.998251	 
6.5	 0.00149755	 0.000166394	 0.998336	 
6.55	 0.00142439	 0.000158266	 0.998417	 
6.6	 0.00135481	 0.000150534	 0.998495	 
6.65	 0.00128862	 0.00014318	 0.998568	 
6.7	 0.00122566	 0.000136185	 0.998638	 
6.75	 0.00116579	 0.000129532	 0.998705	 
6.8	 0.00110883	 0.000123203	 0.998768	 
6.85	 0.00105466	 0.000117184	 0.998828	 
6.9	 0.00100313	 0.000111459	 0.998885	 
6.95	 0.000954118	 0.000106013	 0.99894	 
7	 0.000907501	 0.000100833	 0.998992	 
7.05	 0.00086316	 9.59067e-05	 0.999041	 
7.1	 0.000820985	 9.12206e-05	 0.999088	 
7.15	 0.000780871	 8.67634e-05	 0.999132	 
7.2	 0.000742715	 8.25239e-05	 0.999175	 
7.25	 0.000706424	 7.84915e-05	 0.999215	 
7.3	 0.000671905	 7.46561e-05	 0.999253	 
7.35	 0.000639072	 7.1008e-05	 0.99929	 
7.4	 0.000607843	 6.75381e-05	 0.999325	 
7.45	 0.000578139	 6.42377e-05	 0.999358	 
7.5	 0.000549887	 6.10985e-05	 0.999389	 
7.55	 0.000523015	 5.81127e-05	 0.999419	 
7.6	 0.000497455	 5.52728e-05	 0.999447	 
7.65	 0.000473144	 5.25716e-05	 0.999474	 
7.7	 0.000450021	 5.00023e-05	 0.9995	 
7.75	 0.000428027	 4.75586e-05	 0.999524	 
7.8	 0.000407108	 4.52342e-05	 0.999548	 
7.85	 0.000387211	 4.30234e-05	 0.99957	 
7.9	 0.000368286	 4.09207e-05	 0.999591	 
7.95	 0.000350286	 3.89206e-05	 0.999611	 
8	 0.000333165	 3.70183e-05	 0.99963	 
8.05	 0.00031688	 3.52089e-05	 0.999648	 
8.1	 0.000301392	 3.34879e-05	 0.999665	 
8.15	 0.00028666	 3.18511e-05	 0.999681	 
8.2	 0.000272647	 3.02942e-05	 0.999697	 
8.25	 0.00025932	 2.88133e-05	 0.999712	 
8.3	 0.000246644	 2.74049e-05	 0.999726	 
8.35	 0.000234587	 2.60652e-05	 0.999739	 
8.4	 0.000223119	 2.4791e-05	 0.999752	 
8.45	 0.000212212	 2.35791e-05	 0.999764	 
8.5	 0.000201838	 2.24264e-05	 0.999776	 
8.55	 0.000191971	 2.13301e-05	 0.999787	 
8.6	 0.000182586	 2.02873e-05	 0.999797	 
8.65	 0.000173659	 1.92955e-05	 0.999807	 
8.7	 0.000165169	 1.83521e-05	 0.999816	 
8.75	 0.000157094	 1.74548e-05	 0.999825	 
8.8	 0.000149413	 1.66014e-05	 0.999834	 
8.85	 0.000142108	 1.57898e-05	 0.999842	 
8.9	 0.00013516	 1.50177e-05	 0.99985	 
8.95	 0.000128551	 1.42834e-05	 0.999857	 
9	 0.000122265	 1.35851e-05	 0.999864	 
9.05	 0.000116287	 1.29208e-05	 0.999871	 
9.1	 0.000110601	 1.2289e-05	 0.999877	 
9.15	 0.000105193	 1.16881e-05	 0.999883	 
9.2	 0.000100049	 1.11165e-05	 0.999889	 
9.25	 9.51564e-05	 1.05729e-05	 0.999894	 
9.3	 9.05031e-05	 1.00559e-05	 0.999899	 
9.35	 8.60773e-05	 9.56415e-06	 0.999904	 
9.4	 8.18679e-05	 9.09643e-06	 0.999909	 
9.45	 7.78642e-05	 8.65157e-06	 0.999913	 
9.5	 7.40562e-05	 8.22847e-06	 0.999918	 
9.55	 7.04344e-05	 7.82604e-06	 0.999922	 
9.6	 6.69896e-05	 7.44329e-06	 0.999926	 
9.65	 6.37133e-05	 7.07926e-06	 0.999929	 
9.7	 6.05971e-05	 6.73301e-06	 0.999933	 
9.75	 5.76333e-05	 6.4037e-06	 0.999936	 
9.8	 5.48144e-05	 6.09049e-06	 0.999939	 
9.85	 5.21333e-05	 5.79259e-06	 0.999942	 
9.9	 4.95833e-05	 5.50926e-06	 0.999945	 
9.95	 4.7158e-05	 5.23978e-06	 0.999948	 
10	 4.48513e-05	 4.98347e-06	 0.99995	 
10.05	 4.26573e-05	 4.7397e-06	 0.999953	 
10.1	 4.05706e-05	 4.50785e-06	 0.999955	 
10.15	 3.8586e-05	 4.28733e-06	 0.999957	 
10.2	 3.66984e-05	 4.0776e-06	 0.999959	 
10.25	 3.49031e-05	 3.87812e-06	 0.999961	 
10.3	 3.31956e-05	 3.6884e-06	 0.999963	 
10.35	 3.15716e-05	 3.50796e-06	 0.999965	 
10.4	 3.0027e-05	 3.33634e-06	 0.999967	 
10.45	 2.8558e-05	 3.17311e-06	 0.999968	 
10.5	 2.71608e-05	 3.01787e-06	 0.99997	 
10.55	 2.58319e-05	 2.87021e-06	 0.999971	 
10.6	 2.4568e-05	 2.72978e-06	 0.999973	 
10.65	 2.3366e-05	 2.59622e-06	 0.999974	 
10.7	 2.22227e-05	 2.46919e-06	 0.999975	 
10.75	 2.11353e-05	 2.34837e-06	 0.999977	 
10.8	 2.01011e-05	 2.23346e-06	 0.999978	 
10.85	 1.91176e-05	 2.12417e-06	 0.999979	 
10.9	 1.81821e-05	 2.02023e-06	 0.99998	 
10.95	 1.72923e-05	 1.92137e-06	 0.999981	 
11	 1.64461e-05	 1.82735e-06	 0.999982	 
11.05	 1.56413e-05	 1.73792e-06	 0.999983	 
11.1	 1.48759e-05	 1.65287e-06	 0.999983	 
11.15	 1.41479e-05	 1.57199e-06	 0.999984	 
11.2	 1.34555e-05	 1.49505e-06	 0.999985	 
11.25	 1.2797e-05	 1.42188e-06	 0.999986	 
11.3	 1.21707e-05	 1.35229e-06	 0.999986	 
11.35	 1.1575e-05	 1.28611e-06	 0.999987	 
11.4	 1.10085e-05	 1.22316e-06	 0.999988	 
11.45	 1.04697e-05	 1.1633e-06	 0.999988	 
11.5	 9.95721e-06	 1.10636e-06	 0.999989	 
11.55	 9.46984e-06	 1.0522e-06	 0.999989	 
11.6	 9.00631e-06	 1.0007e-06	 0.99999	 
11.65	 8.56546e-06	 9.51718e-07	 0.99999	 
11.7	 8.14618e-06	 9.05131e-07	 0.999991	 
11.75	 7.74741e-06	 8.60824e-07	 0.999991	 
11.8	 7.36816e-06	 8.18684e-07	 0.999992	 
11.85	 7.00746e-06	 7.78607e-07	 0.999992	 
11.9	 6.66442e-06	 7.40491e-07	 0.999993	 
11.95	 6.33816e-06	 7.0424e-07	 0.999993	 
12	 6.02786e-06	 6.69763e-07	 0.999993	 
12.05	 5.73275e-06	 6.36973e-07	 0.999994	 
12.1	 5.45208e-06	 6.05787e-07	 0.999994	 
12.15	 5.18515e-06	 5.76128e-07	 0.999994	 
12.2	 4.93128e-06	 5.4792e-07	 0.999995	 
12.25	 4.68984e-06	 5.21093e-07	 0.999995	 
12.3	 4.46021e-06	 4.95579e-07	 0.999995	 
12.35	 4.24182e-06	 4.71313e-07	 0.999995	 
12.4	 4.03411e-06	 4.48235e-07	 0.999996	 
12.45	 3.83658e-06	 4.26287e-07	 0.999996	 
12.5	 3.64871e-06	 4.05412e-07	 0.999996	 
12.55	 3.47004e-06	 3.8556e-07	 0.999996	 
12.6	 3.30011e-06	 3.66679e-07	 0.999996	 
12.65	 3.1385e-06	 3.48722e-07	 0.999997	 
12.7	 2.9848e-06	 3.31645e-07	 0.999997	 
12.75	 2.83863e-06	 3.15403e-07	 0.999997	 
12.8	 2.69961e-06	 2.99957e-07	 0.999997	 
12.85	 2.56739e-06	 2.85266e-07	 0.999997	 
12.9	 2.44165e-06	 2.71295e-07	 0.999997	 
12.95	 2.32207e-06	 2.58007e-07	 0.999997	 
13	 2.20833e-06	 2.45371e-07	 0.999998	 
13.05	 2.10017e-06	 2.33352e-07	 0.999998	 
13.1	 1.9973e-06	 2.21922e-07	 0.999998	 
13.15	 1.89947e-06	 2.11052e-07	 0.999998	 
13.2	 1.80643e-06	 2.00714e-07	 0.999998	 
13.25	 1.71794e-06	 1.90882e-07	 0.999998	 
13.3	 1.63379e-06	 1.81532e-07	 0.999998	 
13.35	 1.55375e-06	 1.72639e-07	 0.999998	 
13.4	 1.47764e-06	 1.64182e-07	 0.999998	 
13.45	 1.40525e-06	 1.56139e-07	 0.999998	 
13.5	 1.33641e-06	 1.4849e-07	 0.999999	 
13.55	 1.27093e-06	 1.41215e-07	 0.999999	 
13.6	 1.20867e-06	 1.34296e-07	 0.999999	 
13.65	 1.14945e-06	 1.27717e-07	 0.999999	 
13.7	 1.09313e-06	 1.21459e-07	 0.999999	 
13.75	 1.03957e-06	 1.15508e-07	 0.999999	 
13.8	 9.88638e-07	 1.09849e-07	 0.999999	 
13.85	 9.40196e-07	 1.04466e-07	 0.999999	 
13.9	 8.94127e-07	 9.93475e-08	 0.999999	 
13.95	 8.50314e-07	 9.44794e-08	 0.999999	 
14	 8.08647e-07	 8.98497e-08	 0.999999	 
14.05	 7.69021e-07	 8.54468e-08	 0.999999	 
14.1	 7.31336e-07	 8.12595e-08	 0.999999	 
14.15	 6.95496e-07	 7.72774e-08	 0.999999	 
14.2	 6.61412e-07	 7.34903e-08	 0.999999	 
14.25	 6.28998e-07	 6.98887e-08	 0.999999	 
14.3	 5.98171e-07	 6.64635e-08	 0.999999	 
14.35	 5.68855e-07	 6.32061e-08	 0.999999	 
14.4	 5.40974e-07	 6.01083e-08	 0.999999	 
14.45	 5.1446e-07	 5.71622e-08	 0.999999	 
14.5	 4.89244e-07	 5.43605e-08	 0.999999	 
14.55	 4.65264e-07	 5.1696e-08	 0.999999	 
14.6	 4.42458e-07	 4.9162e-08	 1	 
14.65	 4.2077e-07	 4.67522e-08	 1	 
14.7	 4.00144e-07	 4.44605e-08	 1	 
14.75	 3.80529e-07	 4.2281e-08	 1	 
14.8	 3.61875e-07	 4.02084e-08	 1	 
14.85	 3.44135e-07	 3.82373e-08	 1	 
14.9	 3.27265e-07	 3.63627e-08	 1	 
14.95	 3.1122e-07	 3.458e-08	 1	 
15	 2.95962e-07	 3.28847e-08	 1	 
15.05	 2.81452e-07	 3.12725e-08	 1	 
15.1	 2.67653e-07	 2.97392e-08	 1	 
15.15	 2.5453e-07	 2.82811e-08	 1	 
15.2	 2.4205e-07	 2.68945e-08	 1	 
15.25	 2.30182e-07	 2.55758e-08	 1	 
15.3	 2.18895e-07	 2.43217e-08	 1	 
15.35	 2.08162e-07	 2.31291e-08	 1	 
15.4	 1.97954e-07	 2.19949e-08	 1	 
15.45	 1.88247e-07	 2.09163e-08	 1	 
15.5	 1.79016e-07	 1.98906e-08	 1	 
15.55	 1.70237e-07	 1.89152e-08	 1	 
15.6	 1.61888e-07	 1.79876e-08	 1	 
15.65	 1.53949e-07	 1.71054e-08	 1	 
15.7	 1.46398e-07	 1.62665e-08	 1	 
15.75	 1.39218e-07	 1.54687e-08	 1	 
15.8	 1.3239e-07	 1.471e-08	 1	 
15.85	 1.25897e-07	 1.39885e-08	 1	 
15.9	 1.19722e-07	 1.33024e-08	 1	 
15.95	 1.13849e-07	 1.26499e-08	 1	 
16	 1.08265e-07	 1.20294e-08	 1	 
16.05	 1.02954e-07	 1.14393e-08	 1	 
16.1	 9.79037e-08	 1.08782e-08	 1	 
16.15	 9.31009e-08	 1.03445e-08	 1	 
16.2	 8.85337e-08	 9.83708e-09	 1	 
16.25	 8.41904e-08	 9.35449e-09	 1	 
16.3	 8.00601e-08	 8.89556e-09	 1	 
16.35	 7.61322e-08	 8.45914e-09	 1	 
16.4	 7.2397e-08	 8.04411e-09	 1	 
16.45	 6.8845e-08	 7.64944e-09	 1	 
16.5	 6.54671e-08	 7.27412e-09	 1	 
16.55	 6.22549e-08	 6.91721e-09	 1	 
16.6	 5.92002e-08	 6.5778e-09	 1	 
16.65	 5.62953e-08	 6.25504e-09	 1	 
16.7	 5.35329e-08	 5.9481e-09	 1	 
16.75	 5.0906e-08	 5.65622e-09	 1	 
16.8	 4.84079e-08	 5.37865e-09	 1	 
16.85	 4.60323e-08	 5.1147e-09	 1	 
16.9	 4.37732e-08	 4.86369e-09	 1	 
16.95	 4.1625e-08	 4.625e-09	 1	 
17	 3.95821e-08	 4.39801e-09	 1	 
17.05	 3.76394e-08	 4.18216e-09	 1	 
17.1	 3.5792e-08	 3.97689e-09	 1	 
17.15	 3.40353e-08	 3.7817e-09	 1	 
17.2	 3.23647e-08	 3.59608e-09	 1	 
17.25	 3.07761e-08	 3.41956e-09	 1	 
17.3	 2.92654e-08	 3.25171e-09	 1	 
17.35	 2.78288e-08	 3.09209e-09	 1	 
17.4	 2.64627e-08	 2.9403e-09	 1	 
17.45	 2.51636e-08	 2.79596e-09	 1	 
17.5	 2.39283e-08	 2.6587e-09	 1	 
17.55	 2.27535e-08	 2.52817e-09	 1	 
17.6	 2.16365e-08	 2.40405e-09	 1	 
17.65	 2.05742e-08	 2.28602e-09	 1	 
17.7	 1.9564e-08	 2.17378e-09	 1	 
17.75	 1.86035e-08	 2.06705e-09	 1	 
17.8	 1.769e-08	 1.96556e-09	 1	 
17.85	 1.68214e-08	 1.86904e-09	 1	 
17.9	 1.59954e-08	 1.77727e-09	 1	 
17.95	 1.521e-08	 1.69e-09	 1	 
18	 1.44631e-08	 1.60701e-09	 1	 
18.05	 1.37528e-08	 1.52809e-09	 1	 
18.1	 1.30774e-08	 1.45305e-09	 1	 
18.15	 1.24352e-08	 1.38169e-09	 1	 
18.2	 1.18245e-08	 1.31383e-09	 1	 
18.25	 1.12437e-08	 1.2493e-09	 1	 
18.3	 1.06915e-08	 1.18794e-09	 1	 
18.35	 1.01663e-08	 1.12959e-09	 1	 
18.4	 9.667e-09	 1.07411e-09	 1	 
18.45	 9.19216e-09	 1.02135e-09	 1	 
18.5	 8.74063e-09	 9.71181e-10	 1	 
18.55	 8.31127e-09	 9.23475e-10	 1	 
18.6	 7.90299e-09	 8.7811e-10	 1	 
18.65	 7.51475e-09	 8.34972e-10	 1	 
18.7	 7.14558e-09	 7.93953e-10	 1	 
18.75	 6.79452e-09	 7.54947e-10	 1	 
18.8	 6.46071e-09	 7.17857e-10	 1	 
18.85	 6.14329e-09	 6.82587e-10	 1	 
18.9	 5.84145e-09	 6.4905e-10	 1	 
18.95	 5.55443e-09	 6.17159e-10	 1	 
19	 5.28151e-09	 5.86835e-10	 1	 
19.05	 5.02199e-09	 5.57999e-10	 1	 
19.1	 4.77522e-09	 5.3058e-10	 1	 
19.15	 4.54056e-09	 5.04507e-10	 1	 
19.2	 4.31743e-09	 4.79714e-10	 1	 
19.25	 4.10525e-09	 4.56139e-10	 1	 
19.3	 3.9035e-09	 4.33722e-10	 1	 
19.35	 3.71166e-09	 4.12406e-10	 1	 
19.4	 3.52924e-09	 3.92137e-10	 1	 
19.45	 3.35578e-09	 3.72864e-10	 1	 
19.5	 3.19084e-09	 3.54537e-10	 1	 
19.55	 3.034e-09	 3.37111e-10	 1	 
19.6	 2.88486e-09	 3.2054e-10	 1	 
19.65	 2.74305e-09	 3.04784e-10	 1	 
19.7	 2.60821e-09	 2.89801e-10	 1	 
19.75	 2.48e-09	 2.75555e-10	 1	 
19.8	 2.35808e-09	 2.62009e-10	 1	 
19.85	 2.24215e-09	 2.49128e-10	 1	 
19.9	 2.13192e-09	 2.3688e-10	 1	 
19.95	 2.0271e-09	 2.25233e-10	 1	 
20	 1.92743e-09	 2.14159e-10	 1	 
